,xval,x0,y0,z0,x1,y1,z1
0,0.061243542983252276,0.015500000000000014,0.08050000000000002,0.938,0.08800000000000002,0.09749999999999998,0.9510000000000001
1,0.06681113779991157,-0.04150000000000004,0.09499999999999997,0.9390000000000001,0.13199999999999995,0.08050000000000002,0.9444999999999999
2,0.07237873261657088,0.006000000000000005,0.08899999999999997,0.9450000000000001,0.11549999999999999,0.10499999999999998,0.9455
3,0.07794632743323017,-0.01150000000000001,0.0665,0.9475,0.13749999999999996,0.10850000000000004,0.937
4,0.08351392224988946,-0.03049999999999997,0.046999999999999986,0.9515,0.12250000000000005,0.07800000000000001,0.9635
5,0.08908151706654877,0.09949999999999998,0.08250000000000002,0.9635,0.07800000000000001,0.07899999999999996,0.9604999999999999
6,0.09464911188320807,0.0685,0.07749999999999996,0.9510000000000001,0.049500000000000044,0.07949999999999996,0.9544999999999999
7,0.10021670669986736,0.034499999999999975,0.052000000000000046,0.9464999999999999,0.050000000000000044,0.10650000000000004,0.9590000000000001
8,0.10578430151652665,0.032999999999999974,0.05249999999999999,0.948,0.07699999999999996,0.11149999999999999,0.9464999999999999
9,0.11135189633318596,-0.05750000000000005,0.038000000000000034,0.9384999999999999,0.11699999999999999,0.08650000000000002,0.9435
10,0.11691949114984526,-0.06000000000000005,0.06000000000000005,0.9455,0.1325,0.11099999999999999,0.944
11,0.12248708596650455,-0.01849999999999996,0.04049999999999998,0.9510000000000001,0.12749999999999995,0.08450000000000002,0.927
12,0.12805468078316384,0.010499999999999954,0.08800000000000002,0.9570000000000001,0.08499999999999996,0.09800000000000003,0.9510000000000001
13,0.13362227559982315,0.08050000000000002,0.05800000000000005,0.9470000000000001,0.04049999999999998,0.09450000000000003,0.9495
14,0.13918987041648245,0.06549999999999995,0.08699999999999997,0.9410000000000001,-0.015500000000000014,0.08299999999999996,0.9470000000000001
15,0.14475746523314176,0.08050000000000002,0.05750000000000005,0.933,0.02150000000000002,0.07050000000000001,0.9475
16,0.15032506004980103,0.039500000000000035,0.07450000000000001,0.9535,0.05950000000000005,0.121,0.9470000000000001
17,0.15589265486646034,-0.03849999999999998,0.07250000000000001,0.9375,0.125,0.10600000000000004,0.9424999999999999
18,0.16146024968311964,-0.0625,0.08250000000000002,0.9430000000000001,0.172,0.10749999999999998,0.931
19,0.16702784449977892,-0.030999999999999972,0.07749999999999996,0.9430000000000001,0.14900000000000002,0.10050000000000003,0.9335
