,xval,x0,y0,z0,x1,y1,z1
0,0.1491318745404744,-0.03200000000000003,-0.00649999999999995,0.9524999999999999,0.02400000000000002,0.01899999999999996,0.9384999999999999
1,0.1539425801708123,-0.062000000000000055,-0.0015000000000000013,0.958,0.013500000000000012,0.052000000000000046,0.9384999999999999
2,0.1587532858011502,-0.03249999999999997,-0.01200000000000001,0.9450000000000001,0.05099999999999999,0.02899999999999997,0.9484999999999999
3,0.1635639914314881,-0.06699999999999995,-0.03049999999999997,0.952,0.03699999999999998,0.038000000000000034,0.9455
4,0.16837469706182595,-0.056999999999999995,-0.02899999999999997,0.946,0.0685,0.04299999999999998,0.9510000000000001
5,0.17318540269216384,-0.07,-0.010499999999999954,0.9484999999999999,0.09000000000000002,0.026499999999999968,0.9455
6,0.17799610832250173,-0.09250000000000003,-0.018000000000000016,0.9515,0.08149999999999996,0.01200000000000001,0.9424999999999999
7,0.1828068139528396,-0.10549999999999998,-0.032999999999999974,0.9444999999999999,0.10149999999999998,0.014000000000000012,0.9424999999999999
8,0.1876175195831775,-0.123,-0.007500000000000007,0.94,0.10450000000000004,0.02849999999999997,0.9470000000000001
9,0.19242822521351538,-0.09050000000000002,-0.020000000000000018,0.9490000000000001,0.08850000000000002,0.05350000000000005,0.9345000000000001
10,0.19723893084385327,-0.10349999999999998,-0.030000000000000027,0.9365000000000001,0.07650000000000001,0.004999999999999949,0.9430000000000001
11,0.20204963647419116,-0.09400000000000003,-0.030999999999999972,0.9555,0.08200000000000002,0.026000000000000023,0.9339999999999999
12,0.20686034210452903,-0.08200000000000002,0.010499999999999954,0.9464999999999999,0.028000000000000025,0.01849999999999996,0.9430000000000001
13,0.21167104773486692,-0.030999999999999972,0.005500000000000005,0.954,0.02699999999999997,0.03200000000000003,0.9395
14,0.2164817533652048,-0.017500000000000016,-0.017500000000000016,0.9515,0.020499999999999963,0.03049999999999997,0.956
15,0.22129245899554267,0.005500000000000005,-0.02400000000000002,0.9510000000000001,0.007500000000000007,0.04849999999999999,0.9455
16,0.22610316462588056,-0.02200000000000002,-0.044999999999999984,0.9315,0.030999999999999972,0.034499999999999975,0.942
17,0.23091387025621846,-0.026000000000000023,-0.0009999999999999454,0.964,0.025500000000000023,0.027500000000000024,0.9390000000000001
18,0.23572457588655635,-0.04200000000000004,-0.02849999999999997,0.94,0.04099999999999998,0.01849999999999996,0.9450000000000001
19,0.24053528151689424,-0.04249999999999998,-0.03600000000000003,0.9490000000000001,0.027500000000000024,0.03649999999999998,0.9390000000000001
