,xval,x0,y0,z0,x1,y1,z1
0,0.16433125935250867,0.020999999999999963,-0.0015000000000000013,0.9870000000000001,-0.061,0.003500000000000003,0.9804999999999999
1,0.16963226771871862,0.04150000000000004,-0.029500000000000026,0.9895,-0.06699999999999995,0.020000000000000018,0.9870000000000001
2,0.17493327608492856,0.002999999999999947,-0.006999999999999951,0.992,-0.024999999999999967,0.01200000000000001,0.9850000000000001
3,0.18023428445113854,-0.02150000000000002,0.0044999999999999485,0.9895,0.03350000000000003,0.012499999999999956,0.9835
4,0.18553529281734848,-0.05750000000000005,-0.02150000000000002,0.986,0.029500000000000026,0.016000000000000014,0.9824999999999999
5,0.19083630118355843,-0.09050000000000002,0.019500000000000017,0.982,0.08149999999999996,-0.003500000000000003,0.9835
6,0.1961373095497684,-0.09149999999999997,0.019500000000000017,0.9904999999999999,0.07899999999999996,0.015500000000000014,0.9855
7,0.20143831791597835,-0.09650000000000003,0.0,0.9844999999999999,0.09250000000000003,0.004999999999999949,0.9790000000000001
8,0.2067393262821883,-0.07650000000000001,0.010999999999999954,0.982,0.08349999999999996,-0.005500000000000005,0.98
9,0.21204033464839828,-0.059,0.008000000000000007,0.986,0.03600000000000003,-0.003500000000000003,0.9864999999999999
10,0.21734134301460822,-0.02699999999999997,0.022499999999999964,0.9875,0.025500000000000023,0.015500000000000014,0.9890000000000001
11,0.22264235138081817,-0.02200000000000002,0.020999999999999963,0.9864999999999999,-0.01899999999999996,0.03699999999999998,0.9855
12,0.22794335974702815,0.02350000000000002,0.03150000000000003,0.9870000000000001,-0.06899999999999995,0.010000000000000009,0.9930000000000001
13,0.2332443681132381,0.049500000000000044,-0.026499999999999968,0.99,-0.10149999999999998,0.004999999999999949,0.9870000000000001
14,0.23854537647944804,0.029500000000000026,0.014999999999999958,0.9875,-0.07349999999999995,0.012499999999999956,0.9850000000000001
15,0.24384638484565802,0.03600000000000003,0.020000000000000018,0.9844999999999999,-0.07099999999999995,-0.008000000000000007,0.9855
16,0.24914739321186796,0.02150000000000002,0.005500000000000005,0.9835,-0.059,0.026000000000000023,0.992
17,0.2544484015780779,-0.003500000000000003,0.010000000000000009,0.988,-0.03200000000000003,0.04800000000000004,0.9864999999999999
18,0.25974940994428786,-0.10000000000000003,0.010000000000000009,0.982,0.028000000000000025,0.02400000000000002,0.986
19,0.26505041831049786,-0.07149999999999995,0.019500000000000017,0.9864999999999999,0.07250000000000001,0.061,0.9830000000000001
