,xval,x0,y0,z0,x1,y1,z1
0,0.062059103966221954,0.02849999999999997,0.09850000000000003,0.935,0.123,0.11600000000000005,0.9395
1,0.06770084069042395,-0.004999999999999949,0.08499999999999996,0.9390000000000001,0.09250000000000003,0.08600000000000002,0.935
2,0.07334257741462595,0.027500000000000024,0.07899999999999996,0.9395,0.10450000000000004,0.08450000000000002,0.9455
3,0.07898431413882794,0.02350000000000002,0.06699999999999995,0.9404999999999999,0.16050000000000003,0.10949999999999999,0.937
4,0.08462605086302993,-0.00649999999999995,0.08200000000000002,0.9395,0.08200000000000002,0.09549999999999997,0.9464999999999999
5,0.09026778758723193,0.07149999999999995,0.09099999999999997,0.944,0.04249999999999998,0.08850000000000002,0.938
6,0.09590952431143393,0.066,0.08149999999999996,0.9384999999999999,0.04099999999999998,0.11000000000000004,0.9410000000000001
7,0.10155126103563593,0.07800000000000001,0.09850000000000003,0.9535,0.028000000000000025,0.09899999999999998,0.948
8,0.10719299775983791,0.026000000000000023,0.06499999999999995,0.9345000000000001,0.059,0.11299999999999999,0.9455
9,0.11283473448403991,0.009500000000000008,0.08200000000000002,0.9515,0.09650000000000003,0.06499999999999995,0.9339999999999999
10,0.11847647120824191,-0.01699999999999996,0.08099999999999996,0.9375,0.12749999999999995,0.119,0.933
11,0.12411820793244391,-0.03750000000000003,0.034499999999999975,0.9319999999999999,0.1235,0.10099999999999998,0.931
12,0.1297599446566459,0.012499999999999956,0.09800000000000003,0.9450000000000001,0.08650000000000002,0.10450000000000004,0.933
13,0.1354016813808479,0.07899999999999996,0.07899999999999996,0.933,0.02150000000000002,0.09149999999999997,0.9305000000000001
14,0.1410434181050499,0.09650000000000003,0.07200000000000001,0.9355,-0.0009999999999999454,0.10299999999999998,0.929
15,0.1466851548292519,0.09899999999999998,0.07299999999999995,0.9265000000000001,0.012499999999999956,0.08050000000000002,0.9404999999999999
16,0.15232689155345389,0.0605,0.08149999999999996,0.9299999999999999,0.020000000000000018,0.09149999999999997,0.9375
17,0.15796862827765587,-0.01150000000000001,0.08200000000000002,0.9355,0.08149999999999996,0.11600000000000005,0.9265000000000001
18,0.16361036500185788,-0.03899999999999998,0.07499999999999996,0.9395,0.191,0.129,0.929
19,0.16925210172605987,-0.007500000000000007,0.10650000000000004,0.9325000000000001,0.11400000000000005,0.11499999999999999,0.9225000000000001
