,xval,x0,y0,z0,x1,y1,z1
0,1e-05,-0.05299999999999999,-0.133,0.9744999999999999,-0.0605,-0.11050000000000004,0.9770000000000001
1,0.002,-0.13599999999999995,-0.46649999999999997,0.843,-0.13749999999999996,-0.48300000000000004,0.849
2,0.004,-0.1235,-0.6545000000000001,0.6975,-0.06000000000000005,-0.6970000000000001,0.7115
3,0.006,-0.127,-0.841,0.5075000000000001,-0.04899999999999999,-0.8294999999999999,0.5029999999999999
4,0.008,-0.07949999999999996,-0.9384999999999999,0.256,-0.01899999999999996,-0.9455,0.256
5,0.01,-0.05249999999999999,-0.9804999999999999,-0.0009999999999999454,0.04150000000000004,-0.9730000000000001,-0.0009999999999999454
6,0.012,-0.04249999999999998,-0.9415,-0.25049999999999994,0.04750000000000004,-0.9475,-0.25
7,0.014,-0.03049999999999997,-0.8414999999999999,-0.498,0.04849999999999999,-0.849,-0.496
8,0.016,-0.039500000000000035,-0.655,-0.7184999999999999,0.06899999999999995,-0.6795,-0.714
9,0.018000000000000002,-0.02150000000000002,-0.369,-0.9225000000000001,0.06699999999999995,-0.34600000000000003,-0.9159999999999999
10,0.02,-0.04550000000000004,-0.05750000000000005,-0.9770000000000001,0.0625,-0.06949999999999995,-0.9784999999999999
11,0.022,0.016000000000000014,0.23100000000000004,-0.9515,0.05449999999999999,0.27,-0.9470000000000001
12,0.024,-0.010999999999999954,0.48100000000000004,-0.8525,0.022999999999999965,0.4905,-0.8285
13,0.026000000000000002,0.017500000000000016,0.7095,-0.6705000000000001,0.026499999999999968,0.7215,-0.6619999999999999
14,0.028,0.0040000000000000036,0.8600000000000001,-0.445,0.010999999999999954,0.8640000000000001,-0.46249999999999997
15,0.03,-0.019500000000000017,0.9630000000000001,-0.1815,-0.013500000000000012,0.966,-0.1835
16,0.032,0.0020000000000000018,0.9844999999999999,0.10749999999999998,-0.029500000000000026,0.9850000000000001,0.10349999999999998
17,0.034,0.01699999999999996,0.8915,0.44049999999999995,-0.008999999999999952,0.879,0.414
18,0.036000000000000004,0.014000000000000012,0.7135,0.6970000000000001,-0.013500000000000012,0.7224999999999999,0.6835
19,0.038,0.008999999999999952,0.46649999999999997,0.871,-0.007500000000000007,0.4635,0.8785000000000001
20,0.04,-0.020999999999999963,0.21150000000000002,0.9675,0.0009999999999999454,0.23399999999999999,0.9604999999999999
21,0.042,-0.006000000000000005,-0.08250000000000002,0.974,-0.016000000000000014,-0.06899999999999995,0.9850000000000001
22,0.044,-0.04200000000000004,-0.33549999999999996,0.9185000000000001,-0.014999999999999958,-0.37050000000000005,0.917
23,0.046,-0.03649999999999998,-0.587,0.7705,-0.016000000000000014,-0.5934999999999999,0.7789999999999999
24,0.048,-0.027500000000000024,-0.8029999999999999,0.569,0.02899999999999997,-0.7955000000000001,0.5615000000000001
25,0.05,-0.01699999999999996,-0.9544999999999999,0.25699999999999995,0.01899999999999996,-0.946,0.283
26,0.052000000000000005,-0.03150000000000003,-0.9755,-0.034499999999999975,0.005500000000000005,-0.9804999999999999,-0.03249999999999997
27,0.054,-0.04099999999999998,-0.9199999999999999,-0.3345,0.02350000000000002,-0.9205000000000001,-0.316
28,0.056,-0.020000000000000018,-0.7869999999999999,-0.5745,0.050000000000000044,-0.7965,-0.5714999999999999
29,0.058,-0.0009999999999999454,-0.5569999999999999,-0.804,0.03049999999999997,-0.5754999999999999,-0.7925
30,0.06,0.0004999999999999449,-0.34099999999999997,-0.9239999999999999,0.024499999999999966,-0.36400000000000005,-0.9075
31,0.062,0.007500000000000007,-0.07299999999999995,-0.9784999999999999,0.04899999999999999,-0.04849999999999999,-0.976
32,0.064,-0.003500000000000003,0.266,-0.9515,0.032999999999999974,0.23750000000000004,-0.948
33,0.066,-0.019500000000000017,0.5489999999999999,-0.8134999999999999,0.004999999999999949,0.5565,-0.835
34,0.068,0.02200000000000002,0.772,-0.621,0.024499999999999966,0.758,-0.6194999999999999
35,0.07,0.022499999999999964,0.921,-0.34450000000000003,0.006999999999999951,0.917,-0.31949999999999995
36,0.07200000000000001,0.02150000000000002,0.9830000000000001,-0.056499999999999995,-0.020999999999999963,0.982,-0.05249999999999999
37,0.074,-0.010499999999999954,0.9604999999999999,0.23300000000000004,-0.020499999999999963,0.9635,0.23350000000000004
38,0.076,0.010000000000000009,0.8500000000000001,0.4945,-0.002999999999999947,0.8480000000000001,0.49150000000000005
39,0.078,0.0015000000000000013,0.6785000000000001,0.7144999999999999,-0.05099999999999999,0.6559999999999999,0.7064999999999999
40,0.08,-0.026499999999999968,0.42100000000000004,0.8935,-0.02200000000000002,0.4595,0.8999999999999999
41,0.082,0.0,0.09099999999999997,0.9764999999999999,-0.02400000000000002,0.1345,0.9824999999999999
42,0.084,-0.010999999999999954,-0.20249999999999996,0.9710000000000001,0.004999999999999949,-0.1775,0.9650000000000001
43,0.08600000000000001,-0.008499999999999952,-0.4825,0.853,-0.010999999999999954,-0.48150000000000004,0.8705
44,0.088,-0.034999999999999976,-0.6825000000000001,0.7024999999999999,-0.014000000000000012,-0.7070000000000001,0.692
45,0.09,-0.04400000000000004,-0.8745,0.434,-0.008000000000000007,-0.8594999999999999,0.46249999999999997
46,0.092,-0.049500000000000044,-0.9635,0.15500000000000003,-0.0044999999999999485,-0.964,0.21649999999999997
47,0.094,-0.01849999999999996,-0.9784999999999999,-0.137,0.014499999999999957,-0.976,-0.10850000000000004
48,0.096,0.008000000000000007,-0.8995,-0.4095,0.01699999999999996,-0.903,-0.39599999999999996
49,0.098,-0.025500000000000023,-0.7044999999999999,-0.6955,0.03899999999999998,-0.7330000000000001,-0.6785000000000001
50,0.1,-0.02400000000000002,-0.476,-0.8700000000000001,0.03849999999999998,-0.4675,-0.8634999999999999
51,0.10200000000000001,-0.002999999999999947,-0.1955,-0.956,0.030999999999999972,-0.19649999999999995,-0.9564999999999999
52,0.10400000000000001,-0.002999999999999947,0.137,-0.978,0.03249999999999997,0.10200000000000004,-0.9804999999999999
53,0.106,0.038000000000000034,0.41250000000000003,-0.9045000000000001,0.01849999999999996,0.3805,-0.8975
54,0.108,0.030000000000000027,0.631,-0.7705,0.0605,0.6345000000000001,-0.7629999999999999
55,0.11,0.04550000000000004,0.831,-0.5665,0.010999999999999954,0.8234999999999999,-0.5545
56,0.112,0.022999999999999965,0.9555,-0.2365,0.0044999999999999485,0.9475,-0.2885
57,0.114,0.010000000000000009,0.9815,0.050000000000000044,-0.007500000000000007,0.9855,0.03649999999999998
58,0.116,0.06299999999999994,0.915,0.3925,0.0004999999999999449,0.9199999999999999,0.334
59,0.11800000000000001,-0.0044999999999999485,0.7655000000000001,0.5960000000000001,0.007500000000000007,0.7749999999999999,0.5880000000000001
60,0.12,-0.018000000000000016,0.53,0.8225,-0.027500000000000024,0.5674999999999999,0.8115000000000001
61,0.122,-0.044999999999999984,0.2825,0.946,-0.02200000000000002,0.3185,0.9444999999999999
62,0.124,-0.0044999999999999485,-0.015500000000000014,0.986,-0.02400000000000002,-0.025500000000000023,0.9855
63,0.126,-0.03699999999999998,-0.29400000000000004,0.9325000000000001,-0.030000000000000027,-0.2865,0.9444999999999999
