,xval,x0,y0,z0,x1,y1,z1
51,0.10200000000000001,-0.02350000000000002,-0.958,-0.00649999999999995,0.01649999999999996,-0.9590000000000001,0.020499999999999963
52,0.10400000000000001,-0.012499999999999956,-0.9079999999999999,-0.26,0.04800000000000004,-0.9305000000000001,-0.22150000000000003
53,0.106,-0.0044999999999999485,-0.7885,-0.5169999999999999,0.003500000000000003,-0.817,-0.488
54,0.108,-0.01150000000000001,-0.641,-0.7175,0.025500000000000023,-0.6639999999999999,-0.687
55,0.11,-0.0009999999999999454,-0.44249999999999995,-0.8440000000000001,0.05400000000000005,-0.453,-0.853
56,0.112,0.016000000000000014,-0.13999999999999996,-0.942,0.020499999999999963,-0.20249999999999996,-0.944
57,0.114,0.012499999999999956,0.11600000000000005,-0.9644999999999999,0.019500000000000017,0.07549999999999996,-0.964
58,0.116,0.022499999999999964,0.37749999999999995,-0.8939999999999999,0.030999999999999972,0.3695,-0.901
59,0.11800000000000001,-0.012999999999999956,0.5965,-0.748,0.002999999999999947,0.5805,-0.7725
60,0.12,0.02899999999999997,0.78,-0.5589999999999999,0.01200000000000001,0.7825,-0.5845
61,0.122,0.02200000000000002,0.9075,-0.3325,0.0009999999999999454,0.8959999999999999,-0.369
62,0.124,-0.002999999999999947,0.9635,-0.09099999999999997,-0.03150000000000003,0.9624999999999999,-0.10600000000000004
63,0.126,0.010999999999999954,0.9484999999999999,0.18700000000000006,-0.014499999999999957,0.9670000000000001,0.13749999999999996
64,0.128,0.014000000000000012,0.857,0.4315,-0.032999999999999974,0.875,0.43700000000000006
65,0.13,-0.0009999999999999454,0.685,0.661,-0.038000000000000034,0.708,0.6759999999999999
66,0.132,-0.00649999999999995,0.506,0.827,-0.019500000000000017,0.49150000000000005,0.8089999999999999
67,0.134,-0.02400000000000002,0.22750000000000004,0.9444999999999999,-0.014999999999999958,0.22999999999999998,0.9315
68,0.136,-0.08000000000000002,-0.03200000000000003,0.9710000000000001,-0.034999999999999976,-0.034499999999999975,0.9715
69,0.138,-0.02699999999999997,-0.283,0.923,-0.014499999999999957,-0.2535,0.9285000000000001
70,0.14,-0.0015000000000000013,-0.5335000000000001,0.8029999999999999,-0.010000000000000009,-0.48950000000000005,0.8265
71,0.14200000000000002,-0.02849999999999997,-0.7395,0.631,-0.039500000000000035,-0.7130000000000001,0.6485000000000001
72,0.14400000000000002,-0.01899999999999996,-0.8674999999999999,0.41650000000000004,-0.005500000000000005,-0.8740000000000001,0.4075
73,0.146,-0.0015000000000000013,-0.9515,0.09549999999999997,-0.01849999999999996,-0.9544999999999999,0.15500000000000003
74,0.148,-0.0004999999999999449,-0.937,-0.14250000000000002,0.01200000000000001,-0.958,-0.10349999999999998
75,0.15,-0.008999999999999952,-0.861,-0.41250000000000003,0.02849999999999997,-0.8795,-0.3365
76,0.152,0.01649999999999996,-0.7315,-0.5974999999999999,0.015500000000000014,-0.712,-0.5994999999999999
77,0.154,-0.012499999999999956,-0.5195000000000001,-0.794,0.004999999999999949,-0.5495000000000001,-0.7629999999999999
78,0.156,0.010000000000000009,-0.238,-0.9175,0.040000000000000036,-0.31200000000000006,-0.9019999999999999
79,0.158,-0.0040000000000000036,-0.02400000000000002,-0.954,0.027500000000000024,-0.07299999999999995,-0.9604999999999999
80,0.16,-0.0015000000000000013,0.256,-0.9325000000000001,0.02699999999999997,0.20350000000000001,-0.9415
81,0.162,0.01849999999999996,0.502,-0.8194999999999999,-0.010999999999999954,0.46849999999999997,-0.845
82,0.164,0.03699999999999998,0.71,-0.6525000000000001,-0.0015000000000000013,0.6944999999999999,-0.6745000000000001
83,0.166,0.046999999999999986,0.853,-0.44399999999999995,0.030999999999999972,0.8360000000000001,-0.47900000000000004
84,0.168,0.020499999999999963,0.9484999999999999,-0.191,0.020000000000000018,0.9365000000000001,-0.22999999999999998
85,0.17,0.015500000000000014,0.9484999999999999,0.09450000000000003,0.014999999999999958,0.9584999999999999,0.03600000000000003
86,0.17200000000000001,-0.005500000000000005,0.8875,0.33,-0.0020000000000000018,0.9015,0.2695
87,0.17400000000000002,0.0024999999999999467,0.762,0.5525,-0.039500000000000035,0.7775000000000001,0.53
88,0.176,-0.0009999999999999454,0.5654999999999999,0.748,-0.014499999999999957,0.5874999999999999,0.7164999999999999
89,0.178,-0.006999999999999951,0.31499999999999995,0.895,-0.04600000000000004,0.349,0.881
90,0.18,-0.013500000000000012,0.05350000000000005,0.9555,-0.05950000000000005,0.09600000000000003,0.9410000000000001
91,0.182,-0.02150000000000002,-0.20449999999999996,0.9384999999999999,-0.061500000000000055,-0.17900000000000005,0.9390000000000001
92,0.184,-0.02200000000000002,-0.47550000000000003,0.841,-0.040000000000000036,-0.426,0.8640000000000001
93,0.186,-0.04550000000000004,-0.6645000000000001,0.6875,-0.04899999999999999,-0.651,0.712
94,0.188,-0.030000000000000027,-0.8145,0.49550000000000005,-0.03600000000000003,-0.804,0.5285
95,0.19,-0.014000000000000012,-0.9155,0.25899999999999995,-0.030999999999999972,-0.9025000000000001,0.2695
96,0.192,-0.028000000000000025,-0.9444999999999999,-0.03600000000000003,-0.03849999999999998,-0.952,0.03249999999999997
97,0.194,-0.03249999999999997,-0.8865000000000001,-0.289,0.0044999999999999485,-0.9195,-0.26699999999999996
98,0.196,0.0024999999999999467,-0.7749999999999999,-0.5535000000000001,0.008499999999999952,-0.792,-0.492
99,0.198,-0.018000000000000016,-0.5894999999999999,-0.7370000000000001,0.012999999999999956,-0.619,-0.6819999999999999
100,0.2,-0.014499999999999957,-0.36800000000000005,-0.859,0.008999999999999952,-0.408,-0.8485
