,xval,x0,y0,z0,x1,y1,z1
36,0.07200000000000001,-0.008999999999999952,0.5049999999999999,-0.8220000000000001,0.018000000000000016,0.488,-0.8160000000000001
37,0.074,0.020499999999999963,0.698,-0.6585000000000001,0.020000000000000018,0.6935,-0.655
38,0.076,0.008000000000000007,0.8494999999999999,-0.45249999999999996,-0.015500000000000014,0.8560000000000001,-0.4575
39,0.078,0.008000000000000007,0.9504999999999999,-0.19649999999999995,-0.01200000000000001,0.9510000000000001,-0.20799999999999996
40,0.08,0.002999999999999947,0.9670000000000001,0.07400000000000001,-0.032999999999999974,0.9675,0.0605
41,0.082,-0.014999999999999958,0.907,0.34800000000000003,-0.024999999999999967,0.9085000000000001,0.3205
42,0.084,0.014000000000000012,0.772,0.571,-0.02699999999999997,0.7769999999999999,0.5834999999999999
43,0.08600000000000001,-0.01200000000000001,0.6040000000000001,0.774,-0.05099999999999999,0.6020000000000001,0.7645
44,0.088,-0.01150000000000001,0.355,0.8919999999999999,0.020000000000000018,0.359,0.8975
45,0.09,-0.020999999999999963,0.09299999999999997,0.9684999999999999,-0.03699999999999998,0.09800000000000003,0.9630000000000001
46,0.092,-0.046999999999999986,-0.18450000000000005,0.9544999999999999,-0.02899999999999997,-0.14300000000000002,0.9575
47,0.094,-0.052000000000000046,-0.41500000000000004,0.8815,-0.012499999999999956,-0.401,0.8779999999999999
48,0.096,-0.03249999999999997,-0.6325000000000001,0.7410000000000001,-0.03049999999999997,-0.6355,0.7310000000000001
49,0.098,-0.06349999999999995,-0.8240000000000001,0.5249999999999999,-0.0044999999999999485,-0.8154999999999999,0.5095000000000001
50,0.2,0.02200000000000002,-0.342,-0.8755,0.009500000000000008,-0.3285,-0.8839999999999999
51,0.1,-0.05800000000000005,-0.9315,0.23100000000000004,0.0,-0.9265000000000001,0.26
52,0.10200000000000001,0.016000000000000014,-0.9630000000000001,-0.04400000000000004,0.01699999999999996,-0.9610000000000001,0.0044999999999999485
53,0.10400000000000001,-0.03400000000000003,-0.9175,-0.297,0.04099999999999998,-0.9105000000000001,-0.272
54,0.106,0.0015000000000000013,-0.7955000000000001,-0.516,0.03249999999999997,-0.8154999999999999,-0.502
