,xval,x0,y0,z0,x1,y1,z1
0,1.5999999999999998e-08,-0.004999999999999949,-0.9684999999999999,-0.12799999999999995,0.002999999999999947,-0.9635,0.13199999999999995
1,3.200000000000001e-08,0.0009999999999999454,-0.9555,-0.20900000000000002,0.05550000000000005,-0.952,0.1835
2,4.8000000000000006e-08,-0.03350000000000003,-0.946,-0.2445,0.026499999999999968,-0.9530000000000001,0.18849999999999995
3,6.4e-08,-0.038000000000000034,-0.9384999999999999,-0.29800000000000004,0.03699999999999998,-0.9339999999999999,0.23900000000000005
4,8.000000000000001e-08,-0.03049999999999997,-0.9199999999999999,-0.36200000000000004,0.034499999999999975,-0.9275,0.285
5,9.6e-08,-0.07200000000000001,-0.8939999999999999,-0.4025,0.05499999999999999,-0.9125000000000001,0.30800000000000005
6,1.1200000000000001e-07,-0.050000000000000044,-0.8700000000000001,-0.44799999999999995,0.02899999999999997,-0.913,0.3555
7,1.2800000000000003e-07,-0.04899999999999999,-0.8634999999999999,-0.4845,0.0020000000000000018,-0.889,0.37250000000000005
8,1.4400000000000002e-07,-0.04800000000000004,-0.8325,-0.548,0.04299999999999998,-0.8654999999999999,0.40349999999999997
9,1.5600000000000002e-07,-0.07050000000000001,-0.8045,-0.56,0.07149999999999995,-0.8540000000000001,0.4375
10,1.72e-07,-0.06299999999999994,-0.7669999999999999,-0.5940000000000001,0.05400000000000005,-0.8385,0.47
11,1.8800000000000004e-07,-0.06349999999999995,-0.734,-0.6615,0.03600000000000003,-0.8205,0.48300000000000004
12,2.0400000000000003e-07,-0.09549999999999997,-0.6855,-0.69,0.02849999999999997,-0.8234999999999999,0.536
13,2.2e-07,-0.08000000000000002,-0.6535,-0.7424999999999999,0.03849999999999998,-0.7869999999999999,0.542
14,2.3600000000000005e-07,-0.07,-0.643,-0.7565,0.038000000000000034,-0.7615000000000001,0.6025
15,2.5200000000000003e-07,-0.05049999999999999,-0.5914999999999999,-0.79,0.03350000000000003,-0.734,0.6194999999999999
16,2.68e-07,-0.08549999999999996,-0.5365,-0.8294999999999999,0.02699999999999997,-0.7075,0.6305000000000001
17,2.8400000000000005e-07,-0.04849999999999999,-0.5065,-0.8585,0.02150000000000002,-0.6645000000000001,0.6805000000000001
18,3.0000000000000004e-07,-0.07450000000000001,-0.45599999999999996,-0.8815,0.032999999999999974,-0.6585000000000001,0.698
19,3.16e-07,-0.07499999999999996,-0.40149999999999997,-0.8999999999999999,0.056999999999999995,-0.6225,0.7335
20,3.32e-07,-0.08600000000000002,-0.336,-0.909,-0.020999999999999963,-0.5994999999999999,0.7370000000000001
21,3.4800000000000005e-07,-0.09099999999999997,-0.314,-0.9359999999999999,0.010499999999999954,-0.5549999999999999,0.7675000000000001
22,3.6400000000000003e-07,-0.09899999999999998,-0.24500000000000005,-0.9424999999999999,0.026499999999999968,-0.5335000000000001,0.7865
23,3.8e-07,-0.11650000000000005,-0.19399999999999995,-0.9530000000000001,-0.008499999999999952,-0.5175000000000001,0.7945
24,3.9600000000000005e-07,-0.08099999999999996,-0.13799999999999996,-0.958,0.02899999999999997,-0.4845,0.8165
25,4.0800000000000005e-07,-0.07299999999999995,-0.08349999999999996,-0.9610000000000001,0.019500000000000017,-0.4455,0.8420000000000001
26,4.2400000000000004e-07,-0.08450000000000002,-0.026499999999999968,-0.9695,0.01899999999999996,-0.43500000000000005,0.8400000000000001
27,4.400000000000001e-07,-0.09600000000000003,0.04350000000000004,-0.966,-0.040000000000000036,-0.38149999999999995,0.8759999999999999
28,4.56e-07,-0.07800000000000001,0.07050000000000001,-0.9695,0.02400000000000002,-0.3575,0.8775
29,4.7200000000000004e-07,-0.08400000000000002,0.11450000000000005,-0.9530000000000001,-0.010999999999999954,-0.34,0.8955
30,4.88e-07,-0.09800000000000003,0.17100000000000004,-0.9504999999999999,-0.03400000000000003,-0.3125,0.8995
31,5.04e-07,-0.056499999999999995,0.21550000000000002,-0.9359999999999999,-0.032999999999999974,-0.26499999999999996,0.909
32,5.2e-07,-0.06549999999999995,0.22950000000000004,-0.9179999999999999,-0.0605,-0.21849999999999997,0.921
33,5.36e-07,-0.07450000000000001,0.33349999999999996,-0.8955,-0.0625,-0.17250000000000004,0.9365000000000001
