,xval,x0,y0,z0,x1,y1,z1
43,0.08600000000000001,0.029500000000000026,0.41900000000000004,-0.8845000000000001,0.03200000000000003,-0.877,-0.41850000000000004
44,0.088,0.010999999999999954,0.679,-0.6950000000000001,0.0020000000000000018,-0.6904999999999999,-0.6719999999999999
45,0.09,0.04750000000000004,0.8835,-0.43999999999999995,-0.04849999999999999,-0.4095,-0.891
46,0.092,0.056499999999999995,0.9735,-0.1235,0.014999999999999958,-0.09749999999999998,-0.966
47,0.094,0.01899999999999996,0.9530000000000001,0.20550000000000002,0.019500000000000017,0.22350000000000003,-0.956
48,0.096,0.02899999999999997,0.827,0.5145,0.013500000000000012,0.5055000000000001,-0.833
49,0.098,0.03699999999999998,0.6040000000000001,0.7685,-0.010499999999999954,0.7885,-0.5960000000000001
50,0.1,-0.006999999999999951,0.285,0.946,0.026499999999999968,0.9490000000000001,-0.28600000000000003
51,0.10200000000000001,-0.012999999999999956,-0.02200000000000002,0.984,0.005500000000000005,0.978,0.03649999999999998
52,0.10400000000000001,-0.01649999999999996,-0.3615,0.9015,0.0004999999999999449,0.9055,0.34299999999999997
53,0.106,-0.015500000000000014,-0.6335,0.7529999999999999,0.009500000000000008,0.746,0.6495
54,0.108,-0.03400000000000003,-0.8460000000000001,0.492,0.00649999999999995,0.5015000000000001,0.855
55,0.11,-0.05299999999999999,-0.9570000000000001,0.22849999999999998,-0.008499999999999952,0.20249999999999996,0.9590000000000001
56,0.112,-0.044499999999999984,-0.9530000000000001,-0.1345,0.01699999999999996,-0.11600000000000005,0.9790000000000001
57,0.114,-0.022499999999999964,-0.8345,-0.47,-0.06899999999999995,-0.478,0.8494999999999999
58,0.116,-0.03049999999999997,-0.6395,-0.7529999999999999,-0.026499999999999968,-0.7264999999999999,0.657
59,0.11800000000000001,-0.008000000000000007,-0.338,-0.9075,-0.03200000000000003,-0.9015,0.36000000000000004
60,0.12,-0.03350000000000003,-0.010000000000000009,-0.966,-0.03550000000000003,-0.9744999999999999,0.046999999999999986
