,xval,x0,y0,z0,x1,y1,z1
0,0.1,0.02899999999999997,-0.15199999999999997,-0.9590000000000001,0.018000000000000016,-0.15199999999999997,-0.954
1,0.10200000000000001,0.007500000000000007,0.16399999999999998,-0.9550000000000001,0.00649999999999995,0.15749999999999997,-0.9615
2,0.10400000000000001,0.006999999999999951,0.4115,-0.8480000000000001,0.010499999999999954,0.42700000000000005,-0.873
3,0.106,0.02200000000000002,0.6845000000000001,-0.7110000000000001,0.03249999999999997,0.6605000000000001,-0.724
4,0.108,0.022499999999999964,0.865,-0.4495,0.04150000000000004,0.8460000000000001,-0.46049999999999996
5,0.11,0.01200000000000001,0.9470000000000001,-0.191,-0.00649999999999995,0.9464999999999999,-0.20999999999999996
6,0.112,-0.0020000000000000018,0.9624999999999999,0.1175,0.01200000000000001,0.962,0.11250000000000004
7,0.114,0.04299999999999998,0.8779999999999999,0.42500000000000004,-0.0040000000000000036,0.8665,0.39749999999999996
8,0.116,-0.004999999999999949,0.6895,0.6805000000000001,-0.00649999999999995,0.716,0.6635
9,0.11800000000000001,0.007500000000000007,0.43650000000000005,0.871,0.012499999999999956,0.46900000000000003,0.8380000000000001
10,0.12,0.014000000000000012,0.15100000000000002,0.9535,-0.025500000000000023,0.20049999999999996,0.9564999999999999
11,1e-05,-0.008999999999999952,-0.09749999999999998,0.972,0.008000000000000007,-0.09549999999999997,0.9635
12,0.002,-0.10149999999999998,-0.436,0.8554999999999999,-0.08349999999999996,-0.445,0.8534999999999999
13,0.004,-0.10650000000000004,-0.6399999999999999,0.7024999999999999,-0.04200000000000004,-0.6675,0.7150000000000001
14,0.006,-0.04400000000000004,-0.8274999999999999,0.478,-0.005500000000000005,-0.8245,0.5265
15,0.008,-0.02400000000000002,-0.9404999999999999,0.26699999999999996,0.04899999999999999,-0.931,0.2445
16,0.01,-0.0015000000000000013,-0.962,-0.009500000000000008,0.12050000000000005,-0.9555,-0.014000000000000012
17,0.012,0.014000000000000012,-0.937,-0.27,0.10050000000000003,-0.9199999999999999,-0.266
18,0.014,0.03600000000000003,-0.8089999999999999,-0.51,0.1235,-0.8245,-0.48700000000000004
19,0.016,0.014999999999999958,-0.6325000000000001,-0.7030000000000001,0.09099999999999997,-0.6014999999999999,-0.7230000000000001
20,0.018000000000000002,0.04600000000000004,-0.32899999999999996,-0.923,0.05499999999999999,-0.3185,-0.907
21,0.02,0.03600000000000003,-0.0044999999999999485,-0.9664999999999999,0.06949999999999995,-0.0044999999999999485,-0.9635
22,0.022,0.04049999999999998,0.2885,-0.9139999999999999,0.10899999999999999,0.2735,-0.915
23,0.024,0.02699999999999997,0.5265,-0.7869999999999999,0.07200000000000001,0.5415000000000001,-0.8029999999999999
24,0.026000000000000002,-0.015500000000000014,0.7470000000000001,-0.5640000000000001,0.03649999999999998,0.7455,-0.6034999999999999
25,0.028,0.01699999999999996,0.9035,-0.3475,0.012499999999999956,0.891,-0.383
26,0.03,-0.02400000000000002,0.9650000000000001,-0.09299999999999997,0.02350000000000002,0.9690000000000001,-0.11299999999999999
