,xval,x0,y0,z0,x1,y1,z1
55,0.108,-0.03350000000000003,-0.9504999999999999,-0.274,0.010999999999999954,-0.9515,-0.2615
56,0.11,-0.051500000000000046,-0.8425,-0.5025,-0.0040000000000000036,-0.8594999999999999,-0.4885
57,0.112,-0.03150000000000003,-0.6775,-0.724,0.015500000000000014,-0.6839999999999999,-0.702
58,0.114,-0.020000000000000018,-0.48,-0.8605,0.005500000000000005,-0.49550000000000005,-0.845
59,0.116,0.014499999999999957,-0.20449999999999996,-0.96,-0.0015000000000000013,-0.2535,-0.96
60,0.11800000000000001,0.0040000000000000036,0.05049999999999999,-0.9810000000000001,0.0044999999999999485,0.04600000000000004,-0.984
61,0.12,0.01849999999999996,0.34450000000000003,-0.9345000000000001,0.01649999999999996,0.309,-0.9435
62,0.122,0.018000000000000016,0.5720000000000001,-0.812,0.024999999999999967,0.5489999999999999,-0.8280000000000001
63,0.124,0.017500000000000016,0.7685,-0.6355,0.014000000000000012,0.7224999999999999,-0.6739999999999999
64,0.126,0.034999999999999976,0.8975,-0.441,0.016000000000000014,0.8915,-0.43
65,0.128,0.03049999999999997,0.9755,-0.18050000000000005,0.02400000000000002,0.9710000000000001,-0.20900000000000002
66,0.13,-0.02699999999999997,0.9895,0.09850000000000003,-0.008000000000000007,0.9970000000000001,0.044999999999999984
67,0.132,0.0024999999999999467,0.9339999999999999,0.32499999999999996,-0.03350000000000003,0.94,0.33499999999999996
68,0.134,0.008999999999999952,0.7765,0.6194999999999999,-0.02899999999999997,0.7835000000000001,0.5894999999999999
69,0.136,-0.034999999999999976,0.5845,0.794,-0.01899999999999996,0.6025,0.7749999999999999
70,0.138,-0.008499999999999952,0.36400000000000005,0.9239999999999999,-0.04049999999999998,0.349,0.9019999999999999
71,0.14,-0.02699999999999997,0.07749999999999996,0.9884999999999999,-0.05099999999999999,0.09949999999999998,0.9790000000000001
72,0.14200000000000002,-0.03600000000000003,-0.1405,0.9804999999999999,-0.07099999999999995,-0.12999999999999995,0.9855
73,0.14400000000000002,-0.04049999999999998,-0.383,0.9155,-0.03249999999999997,-0.39349999999999996,0.9185000000000001
74,0.146,-0.061500000000000055,-0.613,0.778,-0.04849999999999999,-0.6165,0.7925
75,0.148,-0.05950000000000005,-0.8,0.5900000000000001,-0.04299999999999998,-0.7955000000000001,0.6205
76,0.15,-0.034499999999999975,-0.9295,0.32949999999999996,-0.034499999999999975,-0.9355,0.3345
77,0.152,-0.06749999999999995,-0.9790000000000001,0.056999999999999995,-0.010000000000000009,-0.988,0.0665
78,0.154,-0.06349999999999995,-0.9604999999999999,-0.22999999999999998,-0.029500000000000026,-0.9650000000000001,-0.17900000000000005
79,0.156,-0.02699999999999997,-0.875,-0.4595,-0.00649999999999995,-0.879,-0.42100000000000004
80,0.158,-0.052000000000000046,-0.7195,-0.651,-0.0015000000000000013,-0.7415,-0.6419999999999999
81,0.16,-0.02150000000000002,-0.5415000000000001,-0.845,0.01150000000000001,-0.562,-0.8145
82,0.162,-0.032999999999999974,-0.25899999999999995,-0.9490000000000001,0.0009999999999999454,-0.309,-0.935
83,0.164,0.014499999999999957,-0.038000000000000034,-0.9855,0.03249999999999997,-0.0685,-0.9884999999999999
84,0.166,0.012999999999999956,0.23150000000000004,-0.9575,0.024499999999999966,0.22900000000000004,-0.966
85,0.168,0.009500000000000008,0.49300000000000005,-0.8705,0.022499999999999964,0.4655,-0.8765000000000001
86,0.17,-0.004999999999999949,0.7284999999999999,-0.7064999999999999,0.059,0.7090000000000001,-0.7084999999999999
87,0.17200000000000001,0.02200000000000002,0.873,-0.48150000000000004,0.01200000000000001,0.8714999999999999,-0.494
88,0.17400000000000002,0.010999999999999954,0.9710000000000001,-0.2385,0.008999999999999952,0.9604999999999999,-0.2635
89,0.176,0.056499999999999995,0.9944999999999999,0.05950000000000005,-0.014999999999999958,0.9950000000000001,0.006000000000000005
90,0.178,0.02150000000000002,0.9450000000000001,0.2755,-0.013500000000000012,0.9510000000000001,0.26249999999999996
91,0.18,0.01899999999999996,0.8360000000000001,0.5245,-0.0004999999999999449,0.8354999999999999,0.506
92,0.182,0.007500000000000007,0.6555,0.7450000000000001,-0.02699999999999997,0.6699999999999999,0.7370000000000001
93,0.184,-0.034999999999999976,0.405,0.915,-0.051500000000000046,0.44799999999999995,0.8815
94,0.186,-0.05800000000000005,0.16349999999999998,0.9724999999999999,-0.040000000000000036,0.184,0.9715
95,0.188,-0.03849999999999998,-0.09899999999999998,0.9910000000000001,-0.03849999999999998,-0.07549999999999996,0.9924999999999999
96,0.19,-0.07899999999999996,-0.338,0.925,-0.04200000000000004,-0.3405,0.9339999999999999
97,0.192,-0.04350000000000004,-0.5914999999999999,0.7905,-0.027500000000000024,-0.562,0.8075000000000001
98,0.194,-0.07099999999999995,-0.77,0.6395,-0.068,-0.7515000000000001,0.661
99,0.196,-0.05750000000000005,-0.9055,0.39799999999999996,-0.08299999999999996,-0.8945000000000001,0.4295
100,0.198,-0.08149999999999996,-0.9790000000000001,0.11400000000000005,-0.04899999999999999,-0.9724999999999999,0.15349999999999997
