,xval,x0,y0,z0,x1,y1,z1
17,0.036000000000000004,0.01849999999999996,-0.08749999999999997,0.722,-0.01150000000000001,0.8049999999999999,0.034499999999999975
18,0.038,-0.01849999999999996,-0.3405,0.6735,-0.03249999999999997,0.7195,0.268
19,0.04,0.008499999999999952,-0.524,0.54,-0.016000000000000014,0.6214999999999999,0.47550000000000003
20,0.042,-0.006999999999999951,-0.688,0.3635,-0.032999999999999974,0.4635,0.6299999999999999
21,0.044,0.013500000000000012,-0.7825,0.12749999999999995,-0.05099999999999999,0.22150000000000003,0.704
22,0.046,-0.010000000000000009,-0.812,-0.07299999999999995,-0.008999999999999952,0.008000000000000007,0.7490000000000001
23,0.048,0.010499999999999954,-0.7929999999999999,-0.2635,0.007500000000000007,-0.174,0.6835
24,0.05,-0.015500000000000014,-0.7150000000000001,-0.46849999999999997,0.034499999999999975,-0.4175,0.6165
25,0.052000000000000005,-0.04150000000000004,-0.5215000000000001,-0.6575,0.01849999999999996,-0.6185,0.4375
26,0.054,-0.03849999999999998,-0.334,-0.8029999999999999,0.050000000000000044,-0.7415,0.21649999999999997
27,0.056,-0.061500000000000055,-0.09699999999999998,-0.8594999999999999,0.08299999999999996,-0.8240000000000001,-0.005500000000000005
28,0.058,-0.07600000000000001,0.12749999999999995,-0.8354999999999999,0.040000000000000036,-0.8125,-0.21350000000000002
29,0.06,-0.07899999999999996,0.32149999999999995,-0.752,0.0040000000000000036,-0.7484999999999999,-0.43500000000000005
30,0.062,-0.062000000000000055,0.48750000000000004,-0.633,0.02150000000000002,-0.603,-0.6045
31,0.064,-0.039500000000000035,0.6495,-0.424,0.0015000000000000013,-0.44649999999999995,-0.758
32,0.066,-0.07549999999999996,0.7284999999999999,-0.2445,0.0024999999999999467,-0.262,-0.8300000000000001
33,0.068,-0.08650000000000002,0.7090000000000001,0.05249999999999999,-0.015500000000000014,0.029500000000000026,-0.8520000000000001
34,0.07,-0.06749999999999995,0.6795,0.2985,-0.04600000000000004,0.2365,-0.78
35,0.07200000000000001,-0.08099999999999996,0.5365,0.4945,-0.05600000000000005,0.4475,-0.6595
36,0.074,-0.09549999999999997,0.34149999999999997,0.6335,-0.08400000000000002,0.5754999999999999,-0.476
37,0.076,-0.09650000000000003,0.14650000000000002,0.7435,-0.07200000000000001,0.714,-0.274
38,0.078,-0.04350000000000004,-0.09800000000000003,0.7410000000000001,-0.08050000000000002,0.726,-0.01649999999999996
39,0.08,-0.05099999999999999,-0.30750000000000005,0.7395,-0.08400000000000002,0.7150000000000001,0.18700000000000006
40,0.082,-0.05299999999999999,-0.48350000000000004,0.6234999999999999,-0.06549999999999995,0.6265000000000001,0.38999999999999996
41,0.084,-0.03600000000000003,-0.6955,0.4335,-0.04249999999999998,0.45399999999999996,0.575
42,0.08600000000000001,-0.07600000000000001,-0.8089999999999999,0.244,-0.07200000000000001,0.21799999999999997,0.6990000000000001
43,0.088,-0.040000000000000036,-0.8554999999999999,0.007500000000000007,-0.027500000000000024,-0.012999999999999956,0.7645
44,0.09,-0.06000000000000005,-0.839,-0.25499999999999995,-0.044499999999999984,-0.276,0.7315
45,0.092,-0.03750000000000003,-0.7284999999999999,-0.4985,-0.030999999999999972,-0.44599999999999995,0.6419999999999999
46,0.094,-0.05400000000000005,-0.6134999999999999,-0.6685000000000001,-0.01699999999999996,-0.607,0.494
47,0.096,-0.024999999999999967,-0.371,-0.7755000000000001,-0.01899999999999996,-0.7685,0.30000000000000004
48,0.098,-0.064,-0.16349999999999998,-0.8685,-0.00649999999999995,-0.8300000000000001,0.09549999999999997
49,0.1,-0.08600000000000002,0.05099999999999999,-0.8740000000000001,0.02849999999999997,-0.8294999999999999,-0.1365
