,xval,x0,y0,z0,x1,y1,z1
44,0.066,-0.013500000000000012,0.917,-0.1795,-0.029500000000000026,-0.17650000000000005,-0.9604999999999999
45,0.068,-0.003500000000000003,0.9135,0.14250000000000002,-0.008999999999999952,0.12450000000000006,-0.9664999999999999
46,0.07,-0.044999999999999984,0.821,0.4135,0.0040000000000000036,0.41,-0.8734999999999999
47,0.07200000000000001,-0.025500000000000023,0.657,0.6495,0.00649999999999995,0.6439999999999999,-0.7050000000000001
48,0.074,-0.038000000000000034,0.43849999999999995,0.8280000000000001,0.03849999999999998,0.8420000000000001,-0.4675
49,0.076,-0.032999999999999974,0.18100000000000005,0.9255,0.0004999999999999449,0.9295,-0.21799999999999997
50,0.078,-0.03350000000000003,-0.09299999999999997,0.9395,0.0,0.9504999999999999,0.10299999999999998
51,0.08,-0.05550000000000005,-0.35450000000000004,0.879,0.008499999999999952,0.8805000000000001,0.32749999999999996
52,0.082,-0.05249999999999999,-0.603,0.7184999999999999,-0.02150000000000002,0.7484999999999999,0.5800000000000001
53,0.084,-0.04200000000000004,-0.813,0.4865,-0.02150000000000002,0.5125,0.806
54,0.08600000000000001,-0.062000000000000055,-0.9395,0.26299999999999996,-0.040000000000000036,0.2465,0.915
55,0.088,-0.038000000000000034,-0.978,-0.034999999999999976,-0.04099999999999998,-0.052000000000000046,0.9345000000000001
56,0.09,-0.02400000000000002,-0.9219999999999999,-0.32099999999999995,-0.08200000000000002,-0.349,0.8775
57,0.092,-0.050000000000000044,-0.7995000000000001,-0.569,-0.05600000000000005,-0.5794999999999999,0.7535000000000001
58,0.094,-0.044999999999999984,-0.5845,-0.7605,-0.03699999999999998,-0.77,0.5265
59,0.096,0.0015000000000000013,-0.363,-0.909,-0.056499999999999995,-0.9045000000000001,0.316
60,0.098,-0.01699999999999996,-0.09949999999999998,-0.9730000000000001,-0.08000000000000002,-0.9670000000000001,0.04099999999999998
