,xval,x0,y0,z0,x1,y1,z1
0,1e-05,-0.08299999999999996,-0.8200000000000001,0.5235000000000001,-0.019500000000000017,0.5045,0.8305
1,0.002,-0.1385,-0.9339999999999999,0.16700000000000004,-0.07200000000000001,0.18700000000000006,0.9404999999999999
2,0.004,-0.12400000000000005,-0.9635,-0.09949999999999998,-0.05800000000000005,-0.0605,0.9690000000000001
3,0.006,-0.07800000000000001,-0.9119999999999999,-0.34,-0.020000000000000018,-0.33349999999999996,0.8979999999999999
4,0.008,-0.04899999999999999,-0.8095000000000001,-0.5645,0.020999999999999963,-0.5449999999999999,0.7829999999999999
5,0.01,-0.02200000000000002,-0.6345000000000001,-0.738,0.09200000000000003,-0.7475,0.6020000000000001
6,0.012,-0.0004999999999999449,-0.395,-0.8779999999999999,0.07899999999999996,-0.8755,0.38199999999999995
7,0.014,0.018000000000000016,-0.14300000000000002,-0.9624999999999999,0.07850000000000001,-0.952,0.11200000000000004
8,0.016,0.004999999999999949,0.10450000000000004,-0.9624999999999999,0.1345,-0.9495,-0.15799999999999997
9,0.018000000000000002,0.030000000000000027,0.4885,-0.8300000000000001,0.08549999999999996,-0.8314999999999999,-0.5325
10,0.02,0.03400000000000003,0.724,-0.6359999999999999,0.0645,-0.6145,-0.7324999999999999
11,0.022,0.029500000000000026,0.8975,-0.345,0.04550000000000004,-0.3825,-0.8945000000000001
12,0.024,0.04249999999999998,0.958,-0.08949999999999997,0.08549999999999996,-0.08250000000000002,-0.97
13,0.026000000000000002,0.02899999999999997,0.9530000000000001,0.2015,0.026499999999999968,0.20049999999999996,-0.9510000000000001
14,0.028,0.03200000000000003,0.8614999999999999,0.46799999999999997,0.007500000000000007,0.46799999999999997,-0.8594999999999999
15,0.03,0.03049999999999997,0.7090000000000001,0.6639999999999999,-0.0004999999999999449,0.6679999999999999,-0.688
16,0.032,0.014999999999999958,0.476,0.8554999999999999,-0.0024999999999999467,0.841,-0.476
17,0.034,0.020000000000000018,0.14500000000000002,0.962,-0.02350000000000002,0.9604999999999999,-0.13399999999999995
18,0.036000000000000004,-0.0009999999999999454,-0.15300000000000002,0.9570000000000001,-0.0020000000000000018,0.9570000000000001,0.203
19,0.038,0.020000000000000018,-0.44449999999999995,0.867,-0.019500000000000017,0.8540000000000001,0.45649999999999996
20,0.04,0.0,-0.6924999999999999,0.673,-0.0009999999999999454,0.659,0.706
21,0.042,-0.025500000000000023,-0.835,0.4845,-0.04550000000000004,0.42650000000000005,0.8714999999999999
22,0.044,-0.022999999999999965,-0.9604999999999999,0.18450000000000005,0.0009999999999999454,0.14949999999999997,0.9570000000000001
23,0.046,-0.020999999999999963,-0.9655,-0.12000000000000005,-0.01699999999999996,-0.12999999999999995,0.964
24,0.048,-0.014999999999999958,-0.9105000000000001,-0.39549999999999996,0.0020000000000000018,-0.373,0.8955
25,0.05,-0.0024999999999999467,-0.7195,-0.6479999999999999,-0.017500000000000016,-0.6685000000000001,0.7095
26,0.052000000000000005,-0.04099999999999998,-0.449,-0.8505,-0.006000000000000005,-0.863,0.424
27,0.054,-0.01899999999999996,-0.18799999999999994,-0.958,0.02899999999999997,-0.9484999999999999,0.16250000000000003
28,0.056,-0.02150000000000002,0.10099999999999998,-0.9675,0.02350000000000002,-0.9664999999999999,-0.12450000000000006
29,0.058,0.025500000000000023,0.38999999999999996,-0.899,0.010499999999999954,-0.8845000000000001,-0.416
30,0.06,-0.008499999999999952,0.6345000000000001,-0.7004999999999999,0.024999999999999967,-0.7370000000000001,-0.6315
31,0.062,0.046499999999999986,0.8294999999999999,-0.5115000000000001,0.020000000000000018,-0.48750000000000004,-0.8069999999999999
32,0.064,-0.006000000000000005,0.9415,-0.2345,0.027500000000000024,-0.254,-0.9424999999999999
33,0.066,0.025500000000000023,0.9690000000000001,0.07349999999999995,0.039500000000000035,0.07850000000000001,-0.9704999999999999
34,0.068,0.0024999999999999467,0.8825000000000001,0.4005,0.02400000000000002,0.361,-0.9019999999999999
35,0.07,0.02150000000000002,0.7350000000000001,0.6545000000000001,-0.006999999999999951,0.6234999999999999,-0.7250000000000001
36,0.07200000000000001,0.014999999999999958,0.48550000000000004,0.8320000000000001,-0.007500000000000007,0.8360000000000001,-0.5035000000000001
37,0.074,-0.0004999999999999449,0.22649999999999998,0.9564999999999999,0.0020000000000000018,0.95,-0.23500000000000004
38,0.076,-0.007500000000000007,-0.0665,0.97,-0.02899999999999997,0.9684999999999999,0.08850000000000002
39,0.078,0.01200000000000001,-0.31899999999999995,0.9085000000000001,0.0,0.9085000000000001,0.36200000000000004
40,0.08,-0.038000000000000034,-0.5885,0.7685,-0.020499999999999963,0.7705,0.5800000000000001
41,0.082,-0.050000000000000044,-0.8200000000000001,0.5555000000000001,-0.010999999999999954,0.5645,0.81
42,0.084,-0.024999999999999967,-0.9495,0.2595,-0.034499999999999975,0.236,0.9305000000000001
43,0.08600000000000001,-0.026000000000000023,-0.9690000000000001,-0.052000000000000046,-0.022499999999999964,-0.046999999999999986,0.9675
44,0.088,-0.012499999999999956,-0.8955,-0.375,0.004999999999999949,-0.3405,0.8979999999999999
45,0.09,-0.02400000000000002,-0.7625,-0.617,0.003500000000000003,-0.6295,0.7565
46,0.092,-0.034499999999999975,-0.5185,-0.81,0.010999999999999954,-0.8185,0.522
47,0.094,0.0009999999999999454,-0.278,-0.9395,0.020000000000000018,-0.9325000000000001,0.274
48,0.096,-0.002999999999999947,0.012999999999999956,-0.9730000000000001,0.02699999999999997,-0.9690000000000001,-0.029500000000000026
