,xval,x0,y0,z0,x1,y1,z1
0,0.002,-0.314,-0.621,0.6459999999999999,-0.41300000000000003,0.6459999999999999,0.583
1,0.004,-0.27449999999999997,-0.7869999999999999,0.5005,-0.408,0.4575,0.7444999999999999
2,0.006,-0.23199999999999998,-0.8999999999999999,0.25099999999999995,-0.3845,0.25299999999999995,0.8300000000000001
3,0.008,-0.21100000000000002,-0.9484999999999999,0.03550000000000003,-0.355,-0.029500000000000026,0.891
4,0.01,-0.13949999999999996,-0.9524999999999999,-0.1975,-0.31899999999999995,-0.21550000000000002,0.8825000000000001
5,0.012,-0.14149999999999996,-0.8674999999999999,-0.44599999999999995,-0.22849999999999998,-0.4415,0.7849999999999999
6,0.014,-0.09800000000000003,-0.7315,-0.6639999999999999,-0.20599999999999996,-0.633,0.6505000000000001
7,0.016,-0.08400000000000002,-0.544,-0.817,-0.20950000000000002,-0.8045,0.4825
8,0.018000000000000002,-0.04299999999999998,-0.23300000000000004,-0.9470000000000001,-0.13199999999999995,-0.9325000000000001,0.13949999999999996
9,0.02,-0.010499999999999954,0.08299999999999996,-0.9710000000000001,-0.123,-0.9550000000000001,-0.16700000000000004
10,0.022,0.02350000000000002,0.34850000000000003,-0.8859999999999999,-0.04899999999999999,-0.8654999999999999,-0.43700000000000006
11,0.024,-0.01150000000000001,0.5914999999999999,-0.7695000000000001,-0.022499999999999964,-0.7384999999999999,-0.6415
12,0.026000000000000002,0.010499999999999954,0.7915000000000001,-0.534,0.018000000000000016,-0.53,-0.8200000000000001
13,0.028,0.010999999999999954,0.9165000000000001,-0.28950000000000004,0.030000000000000027,-0.28600000000000003,-0.925
14,0.03,0.024999999999999967,0.9670000000000001,-0.02699999999999997,0.05499999999999999,-0.04249999999999998,-0.9650000000000001
15,0.032,0.026000000000000023,0.9490000000000001,0.21049999999999996,0.06699999999999995,0.21199999999999997,-0.9315
16,0.034,-0.00649999999999995,0.871,0.4475,0.05950000000000005,0.45199999999999996,-0.8340000000000001
17,0.036000000000000004,0.029500000000000026,0.6285000000000001,0.7490000000000001,0.05099999999999999,0.7184999999999999,-0.601
18,0.038,0.0040000000000000036,0.39149999999999996,0.9019999999999999,0.10000000000000003,0.8945000000000001,-0.3785
19,0.04,-0.006000000000000005,0.1215,0.9735,0.05350000000000005,0.9504999999999999,-0.09400000000000003
20,0.042,-0.003500000000000003,-0.178,0.9575,0.01649999999999996,0.9335,0.20599999999999996
21,0.044,-0.013500000000000012,-0.43100000000000005,0.8734999999999999,0.01200000000000001,0.8505,0.441
22,0.046,-0.06899999999999995,-0.6425000000000001,0.7164999999999999,0.008499999999999952,0.7004999999999999,0.677
23,0.048,-0.0685,-0.8154999999999999,0.536,0.0015000000000000013,0.498,0.8340000000000001
24,0.05,-0.05400000000000005,-0.933,0.242,0.006999999999999951,0.25849999999999995,0.9159999999999999
25,0.052000000000000005,-0.07800000000000001,-0.978,-0.09499999999999997,-0.03649999999999998,-0.034999999999999976,0.9535
26,0.054,-0.044499999999999984,-0.9085000000000001,-0.32349999999999995,-0.03699999999999998,-0.349,0.875
27,0.056,-0.04049999999999998,-0.7955000000000001,-0.5974999999999999,-0.04400000000000004,-0.6185,0.7384999999999999
28,0.058,-0.03200000000000003,-0.5834999999999999,-0.8005,-0.019500000000000017,-0.7949999999999999,0.528
29,0.06,-0.05950000000000005,-0.31749999999999995,-0.931,-0.010499999999999954,-0.9185000000000001,0.24950000000000006
30,0.062,-0.008000000000000007,-0.04600000000000004,-0.9835,-0.046999999999999986,-0.96,0.009500000000000008
31,0.064,-0.02350000000000002,0.22999999999999998,-0.9530000000000001,-0.027500000000000024,-0.935,-0.24100000000000005
32,0.066,0.004999999999999949,0.4455,-0.8545,-0.007500000000000007,-0.8265,-0.494
33,0.068,0.00649999999999995,0.669,-0.6930000000000001,0.014000000000000012,-0.6359999999999999,-0.722
34,0.07,0.008000000000000007,0.8775,-0.4135,0.046999999999999986,-0.39399999999999996,-0.883
35,0.07200000000000001,0.009500000000000008,0.9664999999999999,-0.127,0.0044999999999999485,-0.13149999999999995,-0.9610000000000001
36,0.074,0.020000000000000018,0.9510000000000001,0.16450000000000004,0.015500000000000014,0.17100000000000004,-0.9315
37,0.076,0.0040000000000000036,0.8785000000000001,0.44199999999999995,0.020499999999999963,0.45449999999999996,-0.837
38,0.078,-0.007500000000000007,0.712,0.6745000000000001,-0.0015000000000000013,0.6745000000000001,-0.6890000000000001
39,0.08,0.007500000000000007,0.472,0.8400000000000001,0.014999999999999958,0.8405,-0.45849999999999996
40,0.082,-0.010000000000000009,0.236,0.9470000000000001,-0.004999999999999949,0.933,-0.246
41,0.084,-0.01649999999999996,-0.04600000000000004,0.9724999999999999,0.02400000000000002,0.9564999999999999,0.08699999999999997
42,0.08600000000000001,-0.056499999999999995,-0.32149999999999995,0.9185000000000001,-0.01699999999999996,0.8965000000000001,0.34299999999999997
43,0.088,-0.051500000000000046,-0.6365000000000001,0.754,0.02150000000000002,0.756,0.6074999999999999
44,0.09,-0.04800000000000004,-0.7909999999999999,0.532,-0.01200000000000001,0.5429999999999999,0.796
45,0.092,-0.07499999999999996,-0.9365000000000001,0.30400000000000005,-0.025500000000000023,0.27699999999999997,0.9175
46,0.094,-0.04350000000000004,-0.982,-0.025500000000000023,-0.025500000000000023,-0.006000000000000005,0.9575
47,0.096,-0.08749999999999997,-0.9450000000000001,-0.276,-0.03600000000000003,-0.29950000000000004,0.9055
48,0.098,-0.056499999999999995,-0.833,-0.5315000000000001,-0.05299999999999999,-0.54,0.79
49,0.1,-0.008000000000000007,-0.6399999999999999,-0.7484999999999999,-0.046499999999999986,-0.7315,0.6180000000000001
