,xval,x0,y0,z0,x1,y1,z1
0,0.002,-0.10050000000000003,-0.8125,0.48350000000000004,-0.1735,0.44199999999999995,0.784
1,0.004,-0.06699999999999995,-0.9239999999999999,0.278,-0.13799999999999996,0.20999999999999996,0.8720000000000001
2,0.006,-0.046999999999999986,-0.964,0.018000000000000016,-0.1265,-0.0665,0.899
3,0.008,-0.07650000000000001,-0.9455,-0.28200000000000003,-0.07450000000000001,-0.3105,0.8614999999999999
4,0.01,-0.04800000000000004,-0.8505,-0.49150000000000005,-0.04600000000000004,-0.5345,0.766
5,0.012,-0.04750000000000004,-0.6705000000000001,-0.6990000000000001,-0.0040000000000000036,-0.7090000000000001,0.5840000000000001
6,0.014,-0.04350000000000004,-0.43700000000000006,-0.8574999999999999,0.005500000000000005,-0.8540000000000001,0.3865
7,0.016,-0.014000000000000012,-0.22750000000000004,-0.9550000000000001,0.05600000000000005,-0.9275,0.13349999999999995
8,0.018000000000000002,-0.016000000000000014,0.14399999999999996,-0.9555,0.038000000000000034,-0.925,-0.19599999999999995
9,0.02,-0.01699999999999996,0.43300000000000005,-0.8520000000000001,0.022499999999999964,-0.802,-0.5089999999999999
10,0.022,0.0044999999999999485,0.6775,-0.6799999999999999,0.06899999999999995,-0.621,-0.7155
11,0.024,-0.0044999999999999485,0.8400000000000001,-0.43999999999999995,0.026499999999999968,-0.39799999999999996,-0.8645
12,0.026000000000000002,0.020999999999999963,0.9245000000000001,-0.1815,0.04400000000000004,-0.121,-0.9430000000000001
13,0.028,0.0044999999999999485,0.9219999999999999,0.09200000000000003,0.026000000000000023,0.17100000000000004,-0.9219999999999999
14,0.03,-0.0040000000000000036,0.8720000000000001,0.39349999999999996,0.046499999999999986,0.4045,-0.8525
15,0.032,-0.030999999999999972,0.722,0.603,0.04400000000000004,0.6145,-0.6825000000000001
16,0.034,-0.022499999999999964,0.4675,0.8400000000000001,0.024499999999999966,0.8085,-0.43450000000000005
17,0.036000000000000004,-0.007500000000000007,0.14349999999999996,0.9239999999999999,0.014000000000000012,0.905,-0.14149999999999996
18,0.038,-0.03049999999999997,-0.135,0.9335,0.010499999999999954,0.917,0.139
19,0.04,0.01849999999999996,-0.3925,0.8700000000000001,-0.024499999999999966,0.8354999999999999,0.39999999999999997
20,0.042,-0.06549999999999995,-0.6385000000000001,0.702,-0.026000000000000023,0.6565000000000001,0.6295
21,0.044,-0.01150000000000001,-0.827,0.48700000000000004,0.0040000000000000036,0.44199999999999995,0.8025
22,0.046,-0.038000000000000034,-0.933,0.2345,-0.014000000000000012,0.20599999999999996,0.8805000000000001
23,0.048,-0.026000000000000023,-0.9664999999999999,-0.03350000000000003,-0.01849999999999996,-0.050000000000000044,0.9025000000000001
24,0.05,-0.00649999999999995,-0.9019999999999999,-0.3245,-0.014000000000000012,-0.4005,0.808
25,0.052000000000000005,-0.01649999999999996,-0.7370000000000001,-0.6240000000000001,-0.01899999999999996,-0.6565000000000001,0.637
26,0.054,-0.020000000000000018,-0.5075000000000001,-0.8105,-0.019500000000000017,-0.8280000000000001,0.4495
27,0.056,-0.025500000000000023,-0.2615,-0.929,-0.014000000000000012,-0.9355,0.16650000000000004
28,0.058,0.010499999999999954,0.03150000000000003,-0.9695,0.010000000000000009,-0.9524999999999999,-0.11400000000000005
29,0.06,0.017500000000000016,0.293,-0.9115,0.0020000000000000018,-0.881,-0.349
30,0.062,0.02150000000000002,0.5365,-0.7815000000000001,0.038000000000000034,-0.7404999999999999,-0.6065
31,0.064,0.003500000000000003,0.7689999999999999,-0.6045,0.05099999999999999,-0.5575000000000001,-0.7895000000000001
32,0.066,-0.008499999999999952,0.893,-0.3185,0.006000000000000005,-0.2535,-0.9275
33,0.068,-0.012999999999999956,0.9384999999999999,0.029500000000000026,0.010499999999999954,0.03750000000000003,-0.9390000000000001
34,0.07,-0.008000000000000007,0.8795,0.305,0.010000000000000009,0.305,-0.885
35,0.07200000000000001,-0.0040000000000000036,0.746,0.5475000000000001,0.022999999999999965,0.5920000000000001,-0.7430000000000001
36,0.074,-0.01200000000000001,0.5595000000000001,0.766,0.039500000000000035,0.7775000000000001,-0.5149999999999999
37,0.076,0.014499999999999957,0.285,0.8815,0.014000000000000012,0.8839999999999999,-0.29150000000000004
38,0.078,-0.01899999999999996,0.027500000000000024,0.9464999999999999,-0.0020000000000000018,0.9065000000000001,-0.0004999999999999449
39,0.08,-0.04750000000000004,-0.26,0.9025000000000001,-0.0015000000000000013,0.8799999999999999,0.26899999999999996
40,0.082,-0.040000000000000036,-0.5625,0.788,-0.03350000000000003,0.748,0.5325
41,0.084,-0.030000000000000027,-0.772,0.577,-0.01849999999999996,0.49300000000000005,0.7505
42,0.08600000000000001,-0.008999999999999952,-0.9085000000000001,0.27899999999999997,-0.014000000000000012,0.25,0.8725
43,0.088,-0.024499999999999966,-0.9630000000000001,-0.006999999999999951,-0.018000000000000016,-0.04400000000000004,0.907
44,0.09,-0.04899999999999999,-0.9375,-0.283,-0.030999999999999972,-0.328,0.8545
45,0.092,-0.01200000000000001,-0.7949999999999999,-0.5565,-0.01849999999999996,-0.5714999999999999,0.74
46,0.094,-0.01899999999999996,-0.629,-0.75,-0.030999999999999972,-0.778,0.49950000000000006
47,0.096,-0.02849999999999997,-0.3555,-0.8935,0.019500000000000017,-0.881,0.32949999999999996
48,0.098,-0.03849999999999998,-0.08299999999999996,-0.9635,0.008499999999999952,-0.9530000000000001,0.044999999999999984
49,0.1,-0.020000000000000018,0.24700000000000005,-0.9315,0.002999999999999947,-0.897,-0.32699999999999996
