,xval,x0,y0,z0,x1,y1,z1
44,0.088,-0.03150000000000003,-0.669,-0.7030000000000001,0.024499999999999966,-0.6735,-0.704
45,0.09,-0.026499999999999968,-0.38399999999999995,-0.8959999999999999,0.02350000000000002,-0.41100000000000003,-0.8825000000000001
46,0.092,-0.0004999999999999449,-0.08200000000000002,-0.9770000000000001,0.066,-0.12050000000000005,-0.9735
47,0.094,-0.003500000000000003,0.21950000000000003,-0.954,0.015500000000000014,0.18999999999999995,-0.9595
48,0.096,0.01899999999999996,0.5555000000000001,-0.8225,0.02699999999999997,0.5425,-0.8225
49,0.098,0.03150000000000003,0.8069999999999999,-0.5700000000000001,0.019500000000000017,0.7975000000000001,-0.579
50,0.1,0.034999999999999976,0.9564999999999999,-0.2755,0.02849999999999997,0.9504999999999999,-0.25699999999999995
51,0.10200000000000001,0.03849999999999998,0.9750000000000001,0.07200000000000001,0.012999999999999956,0.9855,0.050000000000000044
52,0.10400000000000001,0.03400000000000003,0.8959999999999999,0.40900000000000003,0.03400000000000003,0.9065000000000001,0.37400000000000005
53,0.106,-0.005500000000000005,0.7235,0.6799999999999999,0.024999999999999967,0.7505,0.6605000000000001
54,0.108,0.03249999999999997,0.463,0.8594999999999999,0.012999999999999956,0.49350000000000005,0.8605
55,0.11,0.006000000000000005,0.14700000000000002,0.9695,-0.044999999999999984,0.17500000000000004,0.972
56,0.112,-0.003500000000000003,-0.15349999999999997,0.9704999999999999,-0.0044999999999999485,-0.14949999999999997,0.9695
57,0.114,0.0009999999999999454,-0.5055000000000001,0.8460000000000001,-0.04899999999999999,-0.498,0.8414999999999999
58,0.116,-0.06000000000000005,-0.7749999999999999,0.6105,-0.006999999999999951,-0.76,0.6445000000000001
59,0.11800000000000001,-0.04600000000000004,-0.9359999999999999,0.31699999999999995,-0.01649999999999996,-0.9245000000000001,0.33949999999999997
60,0.12,-0.06499999999999995,-0.9764999999999999,0.006000000000000005,-0.0020000000000000018,-0.9790000000000001,0.03049999999999997
