,xval,x0,y0,z0,x1,y1,z1
0,0.002,-0.0020000000000000018,-0.9670000000000001,-0.05449999999999999,-0.0020000000000000018,-0.1215,0.96
1,0.004,-0.005500000000000005,-0.9259999999999999,-0.2985,-0.008999999999999952,-0.30150000000000005,0.9039999999999999
2,0.006,0.016000000000000014,-0.8245,-0.5025,0.008000000000000007,-0.516,0.8314999999999999
3,0.008,0.02849999999999997,-0.7044999999999999,-0.6619999999999999,0.03649999999999998,-0.6739999999999999,0.6884999999999999
4,0.01,0.0044999999999999485,-0.546,-0.8015000000000001,0.06899999999999995,-0.8109999999999999,0.5235000000000001
5,0.012,0.010000000000000009,-0.33549999999999996,-0.9045000000000001,0.05600000000000005,-0.9005000000000001,0.3405
6,0.014,0.026499999999999968,-0.14700000000000002,-0.9584999999999999,0.07899999999999996,-0.9515,0.16050000000000003
7,0.016,0.0020000000000000018,0.07899999999999996,-0.9730000000000001,0.07050000000000001,-0.9550000000000001,-0.05600000000000005
8,0.018000000000000002,-0.01200000000000001,0.2675,-0.937,0.08349999999999996,-0.923,-0.31349999999999995
9,0.02,-0.02899999999999997,0.44799999999999995,-0.8434999999999999,0.08499999999999996,-0.8154999999999999,-0.48950000000000005
10,0.022,-0.016000000000000014,0.7144999999999999,-0.6279999999999999,0.040000000000000036,-0.6240000000000001,-0.754
11,0.024,0.006000000000000005,0.881,-0.41250000000000003,0.05499999999999999,-0.4135,-0.883
12,0.026000000000000002,-0.010999999999999954,0.9450000000000001,-0.15250000000000002,0.03649999999999998,-0.15749999999999997,-0.9495
13,0.028,-0.025500000000000023,0.9544999999999999,0.06000000000000005,0.03849999999999998,0.06349999999999995,-0.9630000000000001
14,0.03,-0.04350000000000004,0.9165000000000001,0.30000000000000004,0.03150000000000003,0.3185,-0.9185000000000001
15,0.032,-0.020000000000000018,0.8194999999999999,0.5329999999999999,0.039500000000000035,0.49700000000000005,-0.8205
16,0.034,-0.03049999999999997,0.6890000000000001,0.6895,0.01849999999999996,0.6539999999999999,-0.6725000000000001
17,0.036000000000000004,-0.034999999999999976,0.49750000000000005,0.8374999999999999,0.008999999999999952,0.812,-0.47550000000000003
18,0.038,0.0044999999999999485,0.297,0.933,-0.029500000000000026,0.9165000000000001,-0.28950000000000004
19,0.04,-0.017500000000000016,0.07699999999999996,0.9590000000000001,-0.03049999999999997,0.9590000000000001,-0.07299999999999995
20,0.042,-0.014499999999999957,-0.22300000000000003,0.9365000000000001,-0.007500000000000007,0.9365000000000001,0.21449999999999997
21,0.044,-0.02699999999999997,-0.48900000000000005,0.8500000000000001,-0.026499999999999968,0.8474999999999999,0.44849999999999995
22,0.046,-0.010000000000000009,-0.6735,0.706,-0.014000000000000012,0.7055,0.6875
23,0.048,-0.030000000000000027,-0.8200000000000001,0.5049999999999999,-0.014000000000000012,0.508,0.8160000000000001
24,0.05,-0.0015000000000000013,-0.9285000000000001,0.2885,-0.006000000000000005,0.29750000000000004,0.921
25,0.052000000000000005,0.01849999999999996,-0.978,0.0605,-0.013500000000000012,0.06499999999999995,0.9644999999999999
26,0.054,-0.0024999999999999467,-0.9630000000000001,-0.18050000000000005,-0.01150000000000001,-0.15900000000000003,0.95
