,xval,x0,y0,z0,x1,y1,z1
40,0.08,0.007500000000000007,0.272,0.946,-0.02400000000000002,0.26699999999999996,0.9450000000000001
41,0.082,0.003500000000000003,-0.05800000000000005,0.9655,0.006000000000000005,-0.03550000000000003,0.9724999999999999
42,0.084,0.004999999999999949,-0.39399999999999996,0.9045000000000001,0.005500000000000005,-0.34299999999999997,0.9035
43,0.08600000000000001,-0.028000000000000025,-0.6419999999999999,0.736,-0.014000000000000012,-0.621,0.728
44,0.088,-0.006000000000000005,-0.8340000000000001,0.49750000000000005,-0.005500000000000005,-0.819,0.5165
45,0.09,-0.03600000000000003,-0.952,0.22550000000000003,-0.002999999999999947,-0.9319999999999999,0.27
46,0.092,-0.05350000000000005,-0.9735,-0.04849999999999999,-0.008499999999999952,-0.978,-0.03699999999999998
47,0.094,-0.005500000000000005,-0.9099999999999999,-0.334,0.0024999999999999467,-0.9159999999999999,-0.33499999999999996
48,0.096,-0.034999999999999976,-0.756,-0.5980000000000001,0.006000000000000005,-0.78,-0.5654999999999999
49,0.098,-0.0645,-0.5780000000000001,-0.782,0.0015000000000000013,-0.5805,-0.7729999999999999
50,0.1,-0.022499999999999964,-0.23350000000000004,-0.9404999999999999,-0.02400000000000002,-0.26899999999999996,-0.9410000000000001
51,0.10200000000000001,0.01200000000000001,0.10099999999999998,-0.9735,0.022999999999999965,0.0605,-0.968
52,0.10400000000000001,-0.008000000000000007,0.391,-0.9099999999999999,0.03049999999999997,0.32899999999999996,-0.9195
53,0.106,0.008999999999999952,0.623,-0.7430000000000001,0.020000000000000018,0.6085,-0.7689999999999999
54,0.108,0.03049999999999997,0.8285,-0.5355000000000001,0.020000000000000018,0.813,-0.5489999999999999
55,0.11,0.03550000000000003,0.929,-0.27699999999999997,0.012999999999999956,0.9384999999999999,-0.28550000000000003
56,0.112,0.039500000000000035,0.9724999999999999,0.014999999999999958,0.010499999999999954,0.9704999999999999,-0.0009999999999999454
57,0.114,0.03200000000000003,0.915,0.31949999999999995,-0.0009999999999999454,0.9225000000000001,0.289
58,0.116,0.029500000000000026,0.7725,0.6074999999999999,0.03699999999999998,0.7595000000000001,0.5845
59,0.11800000000000001,0.02849999999999997,0.5145,0.8340000000000001,0.008999999999999952,0.5645,0.813
60,0.12,-0.0009999999999999454,0.22900000000000004,0.935,-0.00649999999999995,0.25299999999999995,0.9295
