,xval,x0,y0,z0,x1,y1,z1
35,0.07,-0.008000000000000007,0.897,0.3675,0.0024999999999999467,0.37999999999999995,-0.8975
36,0.07200000000000001,-0.009500000000000008,0.738,0.6114999999999999,-0.016000000000000014,0.6114999999999999,-0.73
37,0.074,-0.05449999999999999,0.5445,0.8134999999999999,-0.024499999999999966,0.8035000000000001,-0.5365
38,0.076,-0.05950000000000005,0.25649999999999995,0.9279999999999999,-0.03249999999999997,0.946,-0.2515
39,0.078,-0.022499999999999964,0.003500000000000003,0.97,-0.019500000000000017,0.9635,0.012499999999999956
40,0.08,-0.01699999999999996,-0.32899999999999996,0.9225000000000001,-0.05299999999999999,0.8999999999999999,0.32899999999999996
41,0.082,-0.0004999999999999449,-0.6014999999999999,0.7555000000000001,-0.03350000000000003,0.7565,0.6315
42,0.084,-0.0009999999999999454,-0.8154999999999999,0.518,-0.01899999999999996,0.5355000000000001,0.8180000000000001
43,0.08600000000000001,0.008999999999999952,-0.9305000000000001,0.25649999999999995,-0.020499999999999963,0.26249999999999996,0.9315
44,0.088,0.02699999999999997,-0.964,-0.044999999999999984,-0.01649999999999996,-0.07050000000000001,0.9675
45,0.09,0.003500000000000003,-0.8959999999999999,-0.314,-0.012499999999999956,-0.31150000000000005,0.9195
46,0.092,0.02350000000000002,-0.7769999999999999,-0.5914999999999999,-0.017500000000000016,-0.563,0.77
47,0.094,0.02150000000000002,-0.5840000000000001,-0.7935000000000001,-0.0009999999999999454,-0.7855000000000001,0.5529999999999999
48,0.096,0.010999999999999954,-0.2735,-0.931,0.009500000000000008,-0.921,0.293
49,0.098,0.020499999999999963,0.07,-0.9544999999999999,0.02350000000000002,-0.9635,-0.026499999999999968
50,0.1,0.0040000000000000036,0.33499999999999996,-0.917,0.026000000000000023,-0.911,-0.3205
51,0.10200000000000001,0.019500000000000017,0.6040000000000001,-0.7705,0.012499999999999956,-0.7509999999999999,-0.5785
52,0.10400000000000001,0.03150000000000003,0.808,-0.5595000000000001,0.015500000000000014,-0.5369999999999999,-0.7955000000000001
53,0.106,0.009500000000000008,0.9339999999999999,-0.28,-0.026000000000000023,-0.29950000000000004,-0.9159999999999999
54,0.108,0.006999999999999951,0.9604999999999999,0.016000000000000014,0.02400000000000002,0.02350000000000002,-0.97
55,0.11,-0.020999999999999963,0.9135,0.31200000000000006,-0.020000000000000018,0.28950000000000004,-0.9279999999999999
56,0.112,-0.0015000000000000013,0.7789999999999999,0.5800000000000001,-0.008499999999999952,0.5685,-0.7995000000000001
57,0.114,-0.046999999999999986,0.558,0.7895000000000001,-0.014999999999999958,0.7895000000000001,-0.5575000000000001
58,0.116,-0.018000000000000016,0.22799999999999998,0.9175,-0.01849999999999996,0.9239999999999999,-0.283
59,0.11800000000000001,-0.051500000000000046,-0.010999999999999954,0.9730000000000001,-0.03200000000000003,0.9670000000000001,0.010499999999999954
60,0.12,-0.00649999999999995,-0.326,0.919,-0.01849999999999996,0.9155,0.30000000000000004
